time,small,large,probability,intensity
481.0,0.0,0.0,0.7,0.16342
482.0,0.0,0.0,0.701,0.16348
483.0,0.0,0.0,0.697,0.16473
484.0,0.0,0.0,0.702,0.16228
485.0,0.0,0.0,0.698,0.16443
486.0,0.0,0.0,0.7,0.16346
487.0,0.0,0.0,0.703,0.1621
488.0,0.0,0.0,0.698,0.16482
489.0,0.0,0.0,0.701,0.16319
490.0,0.0,0.0,0.7,0.16341
491.0,0.0,0.0,0.701,0.16298
492.0,0.0,0.0,0.702,0.16262
493.0,0.0,0.0,0.704,0.1617
494.0,0.0,0.0,0.698,0.16474
495.0,0.0,0.0,0.727,0.1506
496.0,0.0,0.0,0.721,0.15295
497.0,0.0,0.0,0.706,0.16058
498.0,0.0,0.0,0.718,0.15437
499.0,0.0,0.0,0.749,0.13938
500.0,0.0,0.0,0.748,0.13946
501.0,0.0,0.0,0.737,0.14547
502.0,0.0,0.0,0.72,0.15416
503.0,0.0,0.0,0.736,0.14553
504.0,0.0,0.0,0.741,0.14348
505.0,0.0,0.0,0.739,0.14429
506.0,0.0,0.0,0.71,0.15881
507.0,0.0,0.0,0.726,0.15095
508.0,0.0,0.0,0.707,0.1601
509.0,0.0,0.0,0.753,0.13739
510.0,0.0,0.0,0.733,0.14706
511.0,0.0,0.0,0.744,0.14213
512.0,0.0,0.0,0.724,0.15163
513.0,0.0,0.0,0.766,0.13102
514.0,0.0,0.0,0.741,0.14372
515.0,0.0,0.0,0.748,0.14021
516.0,0.0,0.0,0.753,0.1372
517.0,0.0,0.0,0.781,0.1231
518.0,0.0,0.0,0.718,0.15493
519.0,0.0,0.0,0.77,0.12897
520.0,0.0,0.0,0.753,0.13723
521.0,0.0,0.0,0.711,0.15853
522.0,0.0,0.0,0.742,0.14306
523.0,0.0,0.0,0.75,0.13885
524.0,0.0,0.0,0.759,0.13449
525.0,0.0,0.0,0.747,0.14028
526.0,0.0,0.0,0.741,0.14309
527.0,0.0,0.0,0.763,0.13219
528.0,0.0,0.0,0.739,0.14423
529.0,0.0,0.0,0.731,0.14845
530.0,0.0,0.0,0.707,0.161
531.0,0.0,0.0,0.746,0.14099
532.0,0.0,0.0,0.755,0.13635
533.0,0.0,0.0,0.724,0.15193
534.0,0.0,0.0,0.754,0.13692
535.0,0.0,0.0,0.761,0.13404
536.0,0.0,0.0,0.775,0.12644
537.0,0.0,0.0,0.738,0.14437
538.0,0.0,0.0,0.751,0.13866
539.0,0.0,0.0,0.746,0.14112
540.0,0.0,0.0,0.753,0.13765
541.0,0.0,0.0,0.749,0.13961
542.0,0.0,0.0,0.768,0.13022
543.0,0.0,0.0,0.741,0.14346
544.0,0.0,0.0,0.774,0.12656
545.0,0.0,0.0,0.765,0.13162
546.0,0.0,0.0,0.742,0.14286
547.0,0.0,0.0,0.763,0.1323
548.0,0.0,0.0,0.724,0.15193
549.0,0.0,0.0,0.772,0.128
550.0,0.0,0.0,0.764,0.13203
551.0,0.0,0.0,0.75,0.13884
552.0,0.0,0.0,0.74,0.14419
553.0,0.0,0.0,0.756,0.13574
554.0,0.0,0.0,0.767,0.13041
555.0,0.0,0.0,0.769,0.12955
556.0,0.0,0.0,0.767,0.13062
557.0,0.0,0.0,0.778,0.12488
558.0,0.0,0.0,0.768,0.13024
559.0,0.0,0.0,0.742,0.14276
560.0,0.0,0.0,0.745,0.14186
561.0,0.0,0.0,0.736,0.14646
562.0,0.0,0.0,0.777,0.12558
563.0,0.0,0.0,0.776,0.12584
564.0,0.0,0.0,0.773,0.12797
565.0,0.0,0.0,0.767,0.13036
566.0,0.0,0.0,0.764,0.13198
567.0,0.0,0.0,0.745,0.1416
568.0,0.0,0.0,0.763,0.1327
569.0,0.0,0.0,0.755,0.13635
570.0,0.0,0.0,0.773,0.12697
571.0,0.0,0.0,0.768,0.12996
572.0,0.0,0.0,0.769,0.12979
573.0,0.0,0.0,0.756,0.13602
574.0,0.0,0.0,0.763,0.1328
575.0,0.0,0.0,0.767,0.13043
576.0,0.0,0.0,0.77,0.12909
577.0,0.0,0.0,0.779,0.12412
578.0,0.0,0.0,0.747,0.14054
579.0,0.0,0.0,0.762,0.13256
580.0,0.0,0.0,0.746,0.14075
581.0,0.0,0.0,0.778,0.12541
582.0,0.0,0.0,0.749,0.13962
583.0,0.0,0.0,0.775,0.12642
584.0,0.0,0.0,0.737,0.14516
585.0,0.0,0.0,0.736,0.14572
586.0,0.0,0.0,0.74,0.14451
587.0,0.0,0.0,0.732,0.1479
588.0,0.0,0.0,0.741,0.14331
589.0,0.0,0.0,0.743,0.14282
590.0,0.0,0.0,0.719,0.15433
591.0,0.0,0.0,0.711,0.15829
592.0,0.0,0.0,0.706,0.16104
593.0,0.0,0.0,0.708,0.15958
594.0,0.0,0.0,0.718,0.15529
595.0,0.0,0.0,0.731,0.14788
596.0,0.0,0.0,0.728,0.14974
597.0,0.0,0.0,0.745,0.14063
598.0,0.0,0.0,0.743,0.14213
599.0,0.0,0.0,0.706,0.16101
600.0,0.0,0.0,0.721,0.1533
601.0,0.0,0.0,0.747,0.14033
602.0,0.0,0.0,0.748,0.13936
603.0,0.0,0.0,0.728,0.1501
604.0,0.0,0.0,0.708,0.16002
605.0,0.0,0.0,0.755,0.13638
606.0,0.0,0.0,0.726,0.1508
607.0,0.0,0.0,0.711,0.1583
608.0,0.0,0.0,0.703,0.1623
609.0,0.0,0.0,0.727,0.15003
610.0,0.0,0.0,0.724,0.15153
611.0,0.0,0.0,0.724,0.15164
612.0,0.0,0.0,0.699,0.16429
613.0,0.0,0.0,0.724,0.15174
614.0,0.0,0.0,0.745,0.14135
615.0,0.0,0.0,0.725,0.15122
616.0,0.0,0.0,0.721,0.15314
617.0,0.0,0.0,0.731,0.1484
618.0,0.0,0.0,0.72,0.15374
619.0,0.0,0.0,0.759,0.13439
620.0,0.0,0.0,0.748,0.13977
621.0,0.0,0.0,0.754,0.13669
622.0,0.0,0.0,0.75,0.13826
623.0,0.0,0.0,0.782,0.12274
624.0,0.0,0.0,0.738,0.14462
625.0,0.0,0.0,0.765,0.13137
626.0,0.0,0.0,0.746,0.14126
627.0,0.0,0.0,0.732,0.14853
628.0,0.0,0.0,0.735,0.14645
629.0,0.0,0.0,0.742,0.14343
630.0,0.0,0.0,0.768,0.13006
631.0,0.0,0.0,0.723,0.15222
632.0,0.0,0.0,0.766,0.13113
633.0,0.0,0.0,0.753,0.13742
634.0,0.0,0.0,0.754,0.1375
635.0,0.0,0.0,0.742,0.1424
636.0,0.0,0.0,0.712,0.15827
637.0,0.0,0.0,0.74,0.14386
638.0,0.0,0.0,0.756,0.13625
639.0,0.0,0.0,0.77,0.12872
640.0,0.0,0.0,0.743,0.1419
641.0,0.0,0.0,0.726,0.15076
642.0,0.0,0.0,0.726,0.15106
643.0,0.0,0.0,0.72,0.15365
644.0,0.0,0.0,0.702,0.16282
645.0,0.0,0.0,0.724,0.15155
646.0,0.0,0.0,0.712,0.15752
647.0,0.0,0.0,0.732,0.14762
648.0,0.0,0.0,0.698,0.16453
649.0,0.0,0.0,0.699,0.16395
650.0,0.0,0.0,0.736,0.1458
651.0,0.0,0.0,0.73,0.14907
652.0,0.0,0.0,0.73,0.14904
653.0,0.0,0.0,0.72,0.15379
654.0,0.0,0.0,0.695,0.16615
