time,small,large,probability,intensity
581.0,0.0,1.0,0.398,0.56406
582.0,0.0,1.0,0.399,0.5682
583.0,0.0,1.0,0.397,0.56581
584.0,0.0,1.0,0.404,0.57048
585.0,0.0,1.0,0.409,0.5755
586.0,0.0,1.0,0.404,0.57195
587.0,0.0,1.0,0.4,0.56916
588.0,0.0,1.0,0.402,0.57093
589.0,0.0,1.0,0.407,0.57149
590.0,0.0,1.0,0.406,0.57202
591.0,0.0,1.0,0.406,0.57281
592.0,0.0,1.0,0.399,0.56614
593.0,0.0,1.0,0.403,0.57053
594.0,0.0,1.0,0.401,0.56947
595.0,0.0,1.0,0.404,0.57058
596.0,0.0,1.0,0.406,0.57271
597.0,0.0,1.0,0.405,0.5713
598.0,0.0,1.0,0.402,0.57009
599.0,0.0,1.0,0.402,0.56876
600.0,0.0,1.0,0.403,0.5707
601.0,0.0,1.0,0.403,0.57036
602.0,0.0,1.0,0.403,0.57111
603.0,0.0,1.0,0.405,0.57093
604.0,0.0,1.0,0.405,0.57294
605.0,0.0,1.0,0.401,0.57044
606.0,0.0,1.0,0.4,0.5701
607.0,0.0,1.0,0.4,0.57248
608.0,0.0,1.0,0.402,0.57323
609.0,0.0,1.0,0.404,0.57329
610.0,0.0,1.0,0.402,0.57186
611.0,0.0,1.0,0.404,0.574
612.0,0.0,1.0,0.406,0.57428
613.0,0.0,1.0,0.406,0.57463
614.0,0.0,1.0,0.407,0.57685
615.0,0.0,1.0,0.405,0.57226
616.0,0.0,0.0,0.387,0.42303
617.0,0.0,0.0,0.403,0.40833
618.0,0.0,1.0,0.406,0.56619
619.0,0.0,1.0,0.386,0.5075
620.0,0.0,1.0,0.388,0.55668
621.0,0.0,1.0,0.388,0.55686
622.0,0.0,1.0,0.39,0.55678
623.0,0.0,1.0,0.393,0.55069
624.0,0.0,1.0,0.394,0.55452
625.0,0.0,1.0,0.39,0.55686
626.0,0.0,1.0,0.388,0.55379
627.0,0.0,1.0,0.392,0.55459
628.0,0.0,1.0,0.389,0.55569
629.0,0.0,1.0,0.389,0.55481
630.0,0.0,1.0,0.392,0.56024
631.0,0.0,1.0,0.39,0.55825
632.0,0.0,1.0,0.392,0.55752
633.0,0.0,1.0,0.389,0.55902
634.0,0.0,1.0,0.39,0.56095
635.0,0.0,1.0,0.391,0.55971
636.0,0.0,1.0,0.392,0.56114
637.0,0.0,1.0,0.393,0.56174
638.0,0.0,1.0,0.396,0.56342
639.0,0.0,1.0,0.401,0.56591
640.0,0.0,1.0,0.405,0.56591
641.0,0.0,1.0,0.404,0.56533
642.0,0.0,1.0,0.401,0.56266
643.0,0.0,1.0,0.401,0.5642
644.0,0.0,1.0,0.396,0.5644
645.0,0.0,1.0,0.397,0.56414
646.0,0.0,1.0,0.398,0.56351
647.0,0.0,1.0,0.397,0.56278
648.0,0.0,1.0,0.395,0.56131
649.0,0.0,1.0,0.397,0.56306
650.0,0.0,1.0,0.397,0.56306
651.0,0.0,1.0,0.396,0.56212
652.0,0.0,1.0,0.393,0.55188
653.0,0.0,1.0,0.392,0.55579
654.0,0.0,1.0,0.392,0.55918
655.0,0.0,1.0,0.39,0.55836
656.0,0.0,1.0,0.392,0.56164
657.0,0.0,1.0,0.392,0.56375
658.0,0.0,1.0,0.393,0.56316
659.0,0.0,1.0,0.391,0.56024
660.0,0.0,1.0,0.398,0.56743
661.0,0.0,1.0,0.397,0.56607
662.0,0.0,1.0,0.393,0.563
663.0,0.0,1.0,0.394,0.56281
