time,small,large,probability,intensity
541.0,0.0,0.0,0.556,0.25678
542.0,0.0,0.0,0.536,0.26475
543.0,0.0,0.0,0.541,0.26617
544.0,0.0,0.0,0.535,0.26342
545.0,0.0,0.0,0.541,0.26472
546.0,0.0,0.0,0.537,0.26195
547.0,0.0,0.0,0.54,0.26371
548.0,0.0,0.0,0.538,0.26459
549.0,0.0,0.0,0.539,0.26631
550.0,0.0,0.0,0.527,0.26876
551.0,0.0,0.0,0.537,0.272
552.0,0.0,0.0,0.512,0.27581
553.0,0.0,0.0,0.525,0.27492
554.0,0.0,0.0,0.523,0.27023
555.0,0.0,0.0,0.531,0.26692
556.0,0.0,0.0,0.533,0.27469
557.0,0.0,0.0,0.526,0.27999
558.0,0.0,0.0,0.524,0.27391
559.0,0.0,0.0,0.534,0.27214
560.0,0.0,0.0,0.52,0.27412
561.0,0.0,0.0,0.516,0.27642
562.0,0.0,0.0,0.529,0.26781
563.0,0.0,0.0,0.529,0.27917
564.0,0.0,0.0,0.522,0.2675
565.0,0.0,0.0,0.543,0.26251
566.0,0.0,0.0,0.544,0.26457
567.0,0.0,0.0,0.545,0.26701
568.0,0.0,0.0,0.537,0.27386
569.0,0.0,0.0,0.549,0.27094
570.0,0.0,0.0,0.533,0.27687
571.0,0.0,0.0,0.533,0.28137
572.0,0.0,0.0,0.525,0.28599
573.0,0.0,0.0,0.534,0.29811
574.0,0.0,0.0,0.535,0.29484
575.0,0.0,0.0,0.534,0.28989
576.0,0.0,0.0,0.515,0.27644
577.0,0.0,0.0,0.521,0.28865
578.0,0.0,0.0,0.513,0.29228
579.0,0.0,0.0,0.515,0.30768
580.0,0.0,0.0,0.516,0.29896
581.0,0.0,0.0,0.517,0.30723
582.0,0.0,0.0,0.529,0.29519
583.0,0.0,0.0,0.526,0.29777
584.0,0.0,0.0,0.56,0.25813
585.0,0.0,0.0,0.524,0.29629
586.0,0.0,0.0,0.516,0.29488
587.0,0.0,0.0,0.535,0.2768
588.0,0.0,0.0,0.539,0.27098
589.0,0.0,0.0,0.535,0.27982
590.0,0.0,0.0,0.544,0.25997
591.0,0.0,0.0,0.546,0.26788
592.0,0.0,0.0,0.538,0.26431
593.0,0.0,0.0,0.536,0.26358
594.0,0.0,0.0,0.519,0.27045
595.0,0.0,0.0,0.528,0.27103
596.0,0.0,0.0,0.541,0.26096
597.0,0.0,0.0,0.532,0.27096
598.0,0.0,0.0,0.528,0.27629
599.0,0.0,0.0,0.524,0.28032
600.0,0.0,0.0,0.543,0.27649
601.0,0.0,0.0,0.533,0.27801
602.0,0.0,0.0,0.541,0.27461
603.0,0.0,0.0,0.549,0.27672
604.0,0.0,0.0,0.535,0.28403
605.0,0.0,0.0,0.54,0.28689
606.0,0.0,0.0,0.542,0.28234
607.0,0.0,0.0,0.54,0.29003
608.0,0.0,0.0,0.532,0.27942
609.0,0.0,0.0,0.54,0.28891
610.0,0.0,0.0,0.552,0.28547
611.0,0.0,0.0,0.557,0.29574
612.0,0.0,0.0,0.55,0.26488
613.0,0.0,0.0,0.541,0.27991
614.0,0.0,0.0,0.546,0.26486
615.0,0.0,0.0,0.551,0.25718
616.0,0.0,0.0,0.548,0.26215
617.0,0.0,0.0,0.561,0.25245
618.0,0.0,0.0,0.567,0.24648
619.0,0.0,0.0,0.561,0.25605
620.0,0.0,0.0,0.563,0.25279
621.0,0.0,0.0,0.563,0.25879
622.0,0.0,0.0,0.561,0.24818
623.0,0.0,0.0,0.563,0.24784
624.0,0.0,0.0,0.592,0.23568
625.0,0.0,0.0,0.569,0.25411
626.0,0.0,0.0,0.585,0.23685
627.0,0.0,0.0,0.579,0.24023
628.0,0.0,0.0,0.572,0.23936
629.0,0.0,0.0,0.57,0.25246
630.0,0.0,0.0,0.552,0.25805
631.0,0.0,0.0,0.565,0.24689
632.0,0.0,0.0,0.553,0.25095
633.0,0.0,0.0,0.565,0.24832
634.0,0.0,0.0,0.565,0.24721
635.0,0.0,0.0,0.562,0.25285
636.0,0.0,0.0,0.543,0.25995
637.0,0.0,0.0,0.549,0.25743
638.0,0.0,0.0,0.543,0.25989
639.0,0.0,0.0,0.535,0.26325
640.0,0.0,0.0,0.538,0.26096
641.0,0.0,0.0,0.538,0.26168
642.0,0.0,0.0,0.526,0.27163
643.0,0.0,0.0,0.534,0.27209
644.0,0.0,0.0,0.533,0.27331
