time,small,large,probability,intensity
463.0,1.0,0.0,0.596,0.3523
464.0,1.0,0.0,0.592,0.3491
465.0,1.0,0.0,0.592,0.35087
466.0,1.0,0.0,0.59,0.34932
467.0,1.0,0.0,0.587,0.34819
468.0,1.0,0.0,0.598,0.35165
469.0,1.0,0.0,0.592,0.34584
470.0,1.0,0.0,0.582,0.33862
471.0,1.0,0.0,0.589,0.34323
472.0,1.0,0.0,0.579,0.34125
473.0,1.0,0.0,0.577,0.34133
474.0,1.0,0.0,0.577,0.33911
475.0,1.0,0.0,0.578,0.34218
476.0,1.0,0.0,0.574,0.34019
477.0,1.0,0.0,0.576,0.34232
478.0,1.0,0.0,0.581,0.34297
479.0,1.0,0.0,0.578,0.34187
480.0,1.0,0.0,0.583,0.34416
481.0,1.0,0.0,0.587,0.34664
482.0,1.0,0.0,0.588,0.34566
483.0,1.0,0.0,0.589,0.34751
484.0,1.0,0.0,0.585,0.34472
485.0,1.0,0.0,0.585,0.34582
486.0,1.0,0.0,0.582,0.34419
487.0,1.0,0.0,0.583,0.3445
488.0,1.0,0.0,0.584,0.34456
489.0,1.0,0.0,0.584,0.34611
490.0,1.0,0.0,0.584,0.34386
491.0,1.0,0.0,0.582,0.34347
492.0,1.0,0.0,0.578,0.34138
493.0,1.0,0.0,0.582,0.34416
494.0,1.0,0.0,0.579,0.34179
495.0,1.0,0.0,0.581,0.34249
496.0,1.0,0.0,0.576,0.34057
497.0,1.0,0.0,0.579,0.3432
498.0,1.0,0.0,0.58,0.34317
499.0,1.0,0.0,0.584,0.34452
500.0,1.0,0.0,0.581,0.34242
501.0,1.0,0.0,0.579,0.34287
502.0,1.0,0.0,0.577,0.34133
503.0,1.0,0.0,0.585,0.34613
504.0,1.0,0.0,0.58,0.34358
505.0,1.0,0.0,0.584,0.34496
506.0,1.0,0.0,0.586,0.34664
507.0,1.0,0.0,0.584,0.34596
508.0,1.0,0.0,0.586,0.34691
509.0,1.0,0.0,0.586,0.34725
510.0,1.0,0.0,0.58,0.34351
511.0,1.0,0.0,0.587,0.34774
512.0,1.0,0.0,0.576,0.34264
513.0,1.0,0.0,0.584,0.34494
514.0,1.0,0.0,0.581,0.34318
515.0,1.0,0.0,0.585,0.34487
516.0,1.0,0.0,0.583,0.34426
517.0,1.0,0.0,0.587,0.34605
518.0,1.0,0.0,0.586,0.34622
519.0,1.0,0.0,0.59,0.34863
520.0,1.0,0.0,0.582,0.34259
521.0,1.0,0.0,0.583,0.34367
522.0,1.0,0.0,0.586,0.3443
523.0,1.0,0.0,0.584,0.34385
524.0,1.0,0.0,0.585,0.34478
525.0,1.0,0.0,0.586,0.34485
526.0,1.0,0.0,0.587,0.34542
527.0,1.0,0.0,0.586,0.34571
528.0,1.0,0.0,0.584,0.34389
529.0,1.0,0.0,0.583,0.3451
530.0,1.0,0.0,0.589,0.34602
531.0,1.0,0.0,0.584,0.34402
532.0,1.0,0.0,0.589,0.34729
533.0,1.0,0.0,0.583,0.34454
534.0,1.0,0.0,0.575,0.33943
535.0,1.0,0.0,0.583,0.34459
536.0,1.0,0.0,0.582,0.34352
537.0,1.0,0.0,0.579,0.34242
538.0,1.0,0.0,0.575,0.34038
539.0,1.0,0.0,0.582,0.34462
540.0,1.0,0.0,0.583,0.34502
541.0,1.0,0.0,0.588,0.34897
542.0,1.0,0.0,0.584,0.34584
543.0,1.0,0.0,0.584,0.34465
544.0,1.0,0.0,0.588,0.34612
545.0,1.0,0.0,0.587,0.34632
546.0,1.0,0.0,0.586,0.34586
547.0,1.0,0.0,0.592,0.34968
548.0,1.0,0.0,0.586,0.34424
549.0,1.0,0.0,0.588,0.34623
550.0,1.0,0.0,0.549,0.33335
551.0,1.0,0.0,0.586,0.35044
552.0,1.0,0.0,0.574,0.34177
553.0,1.0,0.0,0.577,0.34409
554.0,1.0,0.0,0.578,0.34417
555.0,1.0,0.0,0.575,0.34385
556.0,1.0,0.0,0.577,0.34495
557.0,1.0,0.0,0.591,0.34925
558.0,1.0,0.0,0.582,0.34639
559.0,1.0,0.0,0.587,0.34969
560.0,1.0,0.0,0.58,0.34313
561.0,1.0,0.0,0.589,0.34905
562.0,1.0,0.0,0.581,0.3437
563.0,1.0,0.0,0.589,0.34913
564.0,1.0,0.0,0.577,0.34228
565.0,1.0,0.0,0.585,0.34798
566.0,1.0,0.0,0.583,0.34648
567.0,1.0,0.0,0.589,0.3497
568.0,1.0,0.0,0.58,0.34324
569.0,1.0,0.0,0.585,0.34705
570.0,1.0,0.0,0.582,0.3456
571.0,1.0,0.0,0.588,0.35026
572.0,1.0,0.0,0.575,0.34301
573.0,1.0,0.0,0.574,0.34219
574.0,1.0,0.0,0.588,0.34827
575.0,1.0,0.0,0.588,0.34846
576.0,1.0,0.0,0.587,0.34836
577.0,1.0,0.0,0.59,0.34971
578.0,1.0,0.0,0.587,0.34907
579.0,1.0,0.0,0.588,0.34969
580.0,1.0,0.0,0.561,0.34695
581.0,1.0,0.0,0.538,0.33508
582.0,1.0,0.0,0.535,0.33391
583.0,1.0,0.0,0.535,0.3342
584.0,1.0,0.0,0.579,0.35539
585.0,1.0,0.0,0.576,0.3505
586.0,1.0,0.0,0.578,0.34907
587.0,1.0,0.0,0.553,0.34413
588.0,1.0,0.0,0.572,0.34423
589.0,1.0,0.0,0.584,0.35016
590.0,1.0,0.0,0.586,0.34779
591.0,1.0,0.0,0.582,0.34752
592.0,1.0,0.0,0.58,0.34658
593.0,1.0,0.0,0.583,0.34944
594.0,1.0,0.0,0.58,0.34458
595.0,1.0,0.0,0.581,0.3496
596.0,1.0,0.0,0.582,0.3469
597.0,1.0,0.0,0.58,0.34868
598.0,1.0,0.0,0.583,0.35028
599.0,1.0,0.0,0.586,0.35142
600.0,1.0,0.0,0.578,0.34481
