time,small,large,probability,intensity
414.0,0.0,0.0,0.521,0.24984
415.0,0.0,0.0,0.551,0.23477
416.0,0.0,0.0,0.538,0.24079
417.0,0.0,0.0,0.543,0.23848
418.0,0.0,0.0,0.548,0.23556
419.0,0.0,0.0,0.54,0.24001
420.0,0.0,0.0,0.563,0.22786
421.0,0.0,0.0,0.588,0.2153
422.0,0.0,0.0,0.546,0.23677
423.0,0.0,0.0,0.542,0.23907
424.0,0.0,0.0,0.544,0.23849
425.0,0.0,0.0,0.575,0.22171
426.0,0.0,0.0,0.587,0.2157
427.0,0.0,0.0,0.58,0.21935
428.0,0.0,0.0,0.581,0.21848
429.0,0.0,0.0,0.576,0.22108
430.0,0.0,0.0,0.554,0.23261
431.0,0.0,0.0,0.576,0.22071
432.0,0.0,0.0,0.573,0.22294
433.0,0.0,0.0,0.562,0.22901
434.0,0.0,0.0,0.549,0.23524
435.0,0.0,0.0,0.559,0.23081
436.0,0.0,0.0,0.597,0.21091
437.0,0.0,0.0,0.589,0.21519
438.0,0.0,0.0,0.585,0.21744
439.0,0.0,0.0,0.544,0.23897
440.0,0.0,0.0,0.576,0.22121
441.0,0.0,0.0,0.559,0.23063
442.0,0.0,0.0,0.59,0.21543
443.0,0.0,0.0,0.566,0.22769
444.0,0.0,0.0,0.566,0.22672
445.0,0.0,0.0,0.583,0.21813
446.0,0.0,0.0,0.54,0.23995
447.0,0.0,0.0,0.532,0.24431
448.0,0.0,0.0,0.538,0.24083
449.0,0.0,0.0,0.537,0.24117
450.0,0.0,0.0,0.538,0.24078
451.0,0.0,0.0,0.525,0.24751
452.0,0.0,0.0,0.564,0.22745
453.0,0.0,0.0,0.563,0.22801
454.0,0.0,0.0,0.615,0.20036
455.0,0.0,0.0,0.6,0.20871
456.0,0.0,0.0,0.598,0.21037
457.0,0.0,0.0,0.574,0.22195
458.0,0.0,0.0,0.58,0.21952
459.0,0.0,0.0,0.54,0.23975
460.0,0.0,0.0,0.549,0.2349
461.0,0.0,0.0,0.593,0.21265
462.0,0.0,0.0,0.604,0.20779
463.0,0.0,0.0,0.575,0.22117
464.0,0.0,0.0,0.584,0.21699
465.0,0.0,0.0,0.579,0.21976
466.0,0.0,0.0,0.59,0.21372
467.0,0.0,0.0,0.583,0.21747
468.0,0.0,0.0,0.601,0.20821
469.0,0.0,0.0,0.62,0.19813
470.0,1.0,0.0,0.489,0.27635
471.0,1.0,0.0,0.448,0.38949
472.0,0.0,0.0,0.514,0.27472
473.0,0.0,0.0,0.552,0.24437
474.0,0.0,0.0,0.525,0.25605
475.0,0.0,0.0,0.706,0.15885
476.0,0.0,0.0,0.521,0.26646
477.0,0.0,0.0,0.494,0.27435
478.0,0.0,0.0,0.64,0.19595
479.0,0.0,0.0,0.637,0.19638
480.0,0.0,0.0,0.608,0.20521
481.0,0.0,0.0,0.58,0.22088
482.0,0.0,0.0,0.509,0.266
483.0,0.0,0.0,0.537,0.24395
484.0,0.0,0.0,0.497,0.26323
485.0,0.0,0.0,0.523,0.25066
486.0,0.0,0.0,0.521,0.25058
487.0,0.0,0.0,0.543,0.24047
488.0,0.0,0.0,0.551,0.23639
489.0,0.0,0.0,0.553,0.23614
490.0,0.0,0.0,0.546,0.23754
491.0,0.0,0.0,0.557,0.2321
492.0,0.0,0.0,0.552,0.23393
493.0,0.0,0.0,0.559,0.23021
494.0,0.0,0.0,0.568,0.22542
495.0,0.0,0.0,0.566,0.22665
496.0,0.0,0.0,0.548,0.23524
497.0,0.0,0.0,0.555,0.23179
498.0,0.0,0.0,0.558,0.23033
499.0,0.0,0.0,0.516,0.25272
500.0,0.0,0.0,0.539,0.24015
501.0,0.0,0.0,0.575,0.22158
502.0,0.0,0.0,0.559,0.22975
503.0,0.0,0.0,0.536,0.24254
504.0,0.0,0.0,0.551,0.2347
505.0,0.0,0.0,0.538,0.24188
506.0,0.0,0.0,0.542,0.23956
507.0,0.0,0.0,0.578,0.2206
508.0,0.0,0.0,0.581,0.21864
509.0,0.0,0.0,0.574,0.2224
510.0,0.0,0.0,0.581,0.21859
511.0,0.0,0.0,0.595,0.21175
512.0,0.0,0.0,0.615,0.20116
513.0,0.0,0.0,0.589,0.21473
514.0,0.0,0.0,0.588,0.215
515.0,0.0,0.0,0.601,0.20862
516.0,0.0,0.0,0.585,0.21712
517.0,0.0,0.0,0.596,0.21159
518.0,0.0,0.0,0.598,0.21002
519.0,0.0,0.0,0.594,0.2127
520.0,0.0,0.0,0.601,0.20841
521.0,0.0,0.0,0.597,0.21047
522.0,0.0,0.0,0.598,0.21003
523.0,0.0,0.0,0.596,0.21156
524.0,0.0,0.0,0.606,0.20621
525.0,0.0,0.0,0.605,0.20696
526.0,0.0,0.0,0.609,0.20429
527.0,0.0,0.0,0.584,0.21717
528.0,0.0,0.0,0.541,0.23876
529.0,0.0,0.0,0.598,0.21067
530.0,0.0,0.0,0.604,0.20687
531.0,0.0,0.0,0.603,0.20754
532.0,0.0,0.0,0.585,0.21661
533.0,0.0,0.0,0.564,0.22854
