time,small,large,probability,intensity
548.0,0.0,0.0,0.59,0.22104
549.0,0.0,0.0,0.603,0.21354
550.0,0.0,0.0,0.59,0.22108
551.0,0.0,0.0,0.599,0.21603
552.0,0.0,0.0,0.588,0.22305
553.0,0.0,0.0,0.589,0.2226
554.0,0.0,0.0,0.592,0.22103
555.0,0.0,0.0,0.554,0.24303
556.0,0.0,0.0,0.586,0.22446
557.0,0.0,0.0,0.581,0.22658
558.0,0.0,0.0,0.58,0.22822
559.0,0.0,0.0,0.569,0.23397
560.0,0.0,0.0,0.569,0.23512
561.0,0.0,0.0,0.569,0.23373
562.0,0.0,0.0,0.583,0.22518
563.0,0.0,0.0,0.57,0.23597
564.0,0.0,0.0,0.593,0.22031
565.0,0.0,0.0,0.572,0.23227
566.0,0.0,0.0,0.575,0.22953
567.0,0.0,0.0,0.579,0.22929
568.0,0.0,0.0,0.578,0.22949
569.0,0.0,0.0,0.572,0.2317
570.0,0.0,0.0,0.563,0.23801
571.0,0.0,0.0,0.561,0.23982
572.0,0.0,0.0,0.569,0.2333
573.0,0.0,0.0,0.568,0.23475
574.0,0.0,0.0,0.579,0.22908
575.0,0.0,0.0,0.558,0.24055
576.0,0.0,0.0,0.559,0.24105
577.0,0.0,0.0,0.573,0.23206
578.0,0.0,0.0,0.593,0.22104
579.0,0.0,0.0,0.595,0.22004
580.0,0.0,0.0,0.589,0.22256
581.0,0.0,0.0,0.591,0.22172
582.0,0.0,0.0,0.602,0.21629
583.0,0.0,0.0,0.578,0.22992
584.0,0.0,0.0,0.587,0.22409
585.0,0.0,0.0,0.592,0.22089
586.0,0.0,0.0,0.574,0.23095
587.0,0.0,0.0,0.594,0.22002
588.0,0.0,0.0,0.595,0.2191
589.0,0.0,0.0,0.584,0.22471
590.0,0.0,0.0,0.596,0.21959
591.0,0.0,0.0,0.576,0.22953
592.0,0.0,0.0,0.582,0.22663
593.0,0.0,0.0,0.599,0.21694
594.0,0.0,0.0,0.583,0.22608
595.0,0.0,0.0,0.599,0.21776
596.0,0.0,0.0,0.584,0.22492
597.0,0.0,0.0,0.584,0.22604
598.0,0.0,0.0,0.588,0.22367
599.0,0.0,0.0,0.587,0.22424
600.0,0.0,0.0,0.586,0.22506
601.0,0.0,0.0,0.578,0.22911
602.0,0.0,0.0,0.584,0.22628
603.0,0.0,0.0,0.576,0.23073
